train_images/traite_num.jpg	010755503657
train_images/amount_digits.jpg	10000.000
train_images/date_due.jpg	12-0ct-25
train_images/date_created.jpg	24-avrl25
train_images/order_number.jpg	20107555036573
train_images/rib.jpg	24000044729251230172
train_images/drawer_name.jpg	
train_images/amount_words.jpg	dix mille dinars
train_images/company_name.jpg	Non Oui MED FACTOR
train_images/payer_name_address.jpg	3STAR ELECTRONICS
train_images/bank.jpg	SOCIETE ATED TACTOR GP 1 & 12-Boumhell Tél: 70.020.500 Fax: 71.452.534 IC01
train_images/signature_stamp.jpg	u cJj X &X
train_images/signature.jpg	Signature du tir 000 3J8 043
train_images/signature_tireur.jpg	Tél: 70.020.500 Fax: 71.452.534 IC01 Signature u tir u cJj X &X
